Time,Trial,State,PositionX,PositionY
36.3486,3,State_InCircle,-2.397417,-3.190006
36.36515,3,State_InCircle,-2.397417,-3.190006
36.38202,3,State_InCircle,-2.397417,-3.190076
36.39897,3,State_InCircle,-2.397417,-3.190076
36.41494,3,State_InCircle,-2.397605,-3.190006
36.43143,3,State_InCircle,-2.397605,-3.190006
36.44798,3,State_InCircle,-2.397605,-3.190006
36.46457,3,State_InCircle,-2.397605,-3.190006
36.48111,3,State_InCircle,-2.397417,-3.190076
36.49784,3,State_InCircle,-2.397417,-3.190076
36.51424,3,State_InCircle,-2.397417,-3.190076
36.53083,3,State_InCircle,-2.397417,-3.190076
36.54759,3,State_InCircle,-2.397417,-3.190076
36.56398,3,State_InCircle,-2.397417,-3.190076
36.58068,3,State_InCircle,-2.397417,-3.190006
36.59755,3,State_InCircle,-2.397417,-3.190006
36.61368,3,State_InCircle,-2.397417,-3.190006
36.63044,3,State_InCircle,-2.397417,-3.190006
36.64679,3,State_InCircle,-2.397417,-3.190006
36.66335,3,State_InCircle,-2.397417,-3.190006
36.68037,3,State_InCircle,-2.397417,-3.190006
36.69649,3,State_InCircle,-2.397417,-3.190006
36.71317,3,State_InCircle,-2.397417,-3.190006
36.73189,3,State_InCircle,-2.397417,-3.190006
36.74845,3,State_InCircle,-2.397417,-3.190006
36.76501,3,State_InCircle,-2.397417,-3.190006
36.78156,3,State_InCircle,-2.397417,-3.190076
36.79816,3,State_InCircle,-2.397417,-3.190076
36.81727,3,State_InCircle,-2.397417,-3.190076
36.83392,3,State_InCircle,-2.397417,-3.190006
36.8504,3,State_InCircle,-2.397417,-3.190006
36.86777,3,State_InCircle,-2.397417,-3.190006
36.88863,3,State_InCircle,-2.397417,-3.190006
36.90528,3,State_InCircle,-2.397417,-3.190006
36.92264,3,State_InCircle,-2.397417,-3.190006
36.93862,3,State_InCircle,-2.397417,-3.190006
36.9556,3,State_InCircle,-2.397417,-3.190006
36.97156,3,State_InCircle,-2.397417,-3.190006
36.98848,3,State_InCircle,-2.397417,-3.190006
37.00863,3,State_InCircle,-2.397417,-3.190006
37.03036,3,State_InCircle,-2.397417,-3.190006
37.04695,3,State_InCircle,-2.397417,-3.190006
37.06353,3,State_InCircle,-2.397417,-3.190006
37.08033,3,State_InCircle,-2.397417,-3.190006
37.09663,3,State_InCircle,-2.397417,-3.190006
37.11319,3,State_InCircle,-2.397417,-3.190006
37.12978,3,State_InCircle,-2.397417,-3.190076
37.14632,3,State_InCircle,-2.397417,-3.190076
37.16304,3,State_InCircle,-2.397417,-3.190076
37.17995,3,State_InCircle,-2.397417,-3.190076
37.19604,3,State_InCircle,-2.397417,-3.190076
37.21288,3,State_InCircle,-2.397417,-3.190076
37.22917,3,State_InCircle,-2.397417,-3.190076
37.2458,3,State_InCircle,-2.397417,-3.190076
37.2623,3,State_InCircle,-2.397417,-3.190076
37.27887,3,State_InCircle,-2.397417,-3.190076
37.29567,3,State_InCircle,-2.397417,-3.190076
37.31264,3,State_InCircle,-2.397417,-3.190076
37.3286,3,State_InCircle,-2.397417,-3.190076
37.34513,3,State_InCircle,-2.397417,-3.190076
37.3617,3,State_InCircle,-2.397417,-3.190076
37.37825,3,State_InCircle,-2.397417,-3.190076
37.39505,3,State_InCircle,-2.397417,-3.190076
37.41208,3,State_InCircle,-2.397417,-3.190076
37.42796,3,State_InCircle,-2.397417,-3.190076
37.44452,3,State_InCircle,-2.397417,-3.190076
37.46108,3,State_InCircle,-2.397417,-3.190076
37.47782,3,State_InCircle,-2.397417,-3.190006
37.4948,3,State_InCircle,-2.397417,-3.190006
37.51078,3,State_InCircle,-2.397417,-3.190006
37.52769,3,State_InCircle,-2.397417,-3.190006
37.54465,3,State_InCircle,-2.397417,-3.190006
37.56048,3,State_InCircle,-2.397417,-3.190006
37.57706,3,State_InCircle,-2.397417,-3.190006
37.59362,3,State_InCircle,-2.397417,-3.190006
37.61047,3,State_InCircle,-2.397417,-3.190006
37.62675,3,State_InCircle,-2.397417,-3.190006
37.64339,3,State_InCircle,-2.397229,-3.190076
37.65988,3,State_InCircle,-2.397229,-3.190076
37.67728,3,State_InCircle,-2.397229,-3.190006
37.69302,3,State_InCircle,-2.397229,-3.190006
37.70958,3,State_InCircle,-2.397229,-3.190006
37.72614,3,State_InCircle,-2.397229,-3.190006
37.74271,3,State_InCircle,-2.397417,-3.190076
37.75946,3,State_InCircle,-2.397417,-3.190076
37.77641,3,State_InCircle,-2.397417,-3.190076
37.79294,3,State_InCircle,-2.397417,-3.190076
37.80898,3,State_InCircle,-2.397417,-3.190076
37.82586,3,State_InCircle,-2.397417,-3.190076
37.84281,3,State_InCircle,-2.397417,-3.190006
37.85878,3,State_InCircle,-2.397417,-3.190006
37.87524,3,State_InCircle,-2.397417,-3.190006
37.89181,3,State_InCircle,-2.397417,-3.190006
37.90865,3,State_InCircle,-2.397417,-3.190006
37.92559,3,State_InCircle,-2.397417,-3.190006
37.94154,3,State_InCircle,-2.397229,-3.190006
37.95808,3,State_InCircle,-2.397229,-3.190006
37.97464,3,State_InCircle,-2.397229,-3.190006
37.99141,3,State_InCircle,-2.397229,-3.190006
38.00837,3,State_InCircle,-2.397229,-3.190006
38.02435,3,State_InCircle,-2.397229,-3.190006
38.04129,3,State_InCircle,-2.397229,-3.190006
38.05748,3,State_InCircle,-2.397229,-3.190006
38.07419,3,State_InCircle,-2.397229,-3.190006
38.09115,3,State_InCircle,-2.397229,-3.190006
38.10719,3,State_InCircle,-2.397229,-3.190006
38.12405,3,State_InCircle,-2.397229,-3.190006
38.14102,3,State_InCircle,-2.397229,-3.190006
38.15701,3,State_InCircle,-2.397229,-3.190006
38.17397,3,State_InCircle,-2.397229,-3.190006
38.19,3,State_InCircle,-2.397229,-3.190006
38.20688,3,State_InCircle,-2.397229,-3.190006
38.22802,3,State_InCircle,-2.397229,-3.190006
38.24474,3,State_InCircle,-2.397229,-3.190006
38.26183,3,State_InCircle,-2.397229,-3.190006
38.27777,3,State_InCircle,-2.397229,-3.190006
38.29482,3,State_InCircle,-2.397229,-3.190006
38.31086,3,State_InCircle,-2.397229,-3.190006
38.32751,3,State_InCircle,-2.397229,-3.190006
38.34399,3,State_InCircle,-2.397229,-3.190006
38.36056,3,State_InCircle,-2.397229,-3.190006
38.38184,3,State_InCircle,-2.397229,-3.190006
38.40067,3,State_InCircle,-2.397229,-3.190006
38.41787,3,State_InCircle,-2.397229,-3.190006
38.43381,3,State_InCircle,-2.397229,-3.190006
38.45037,3,State_InCircle,-2.397229,-3.190006
38.46695,3,State_InCircle,-2.397229,-3.190006
38.48353,3,State_InCircle,-2.397229,-3.190006
38.5002,3,State_InCircle,-2.397229,-3.190006
38.51677,3,State_InCircle,-2.397229,-3.190006
38.53354,3,State_InCircle,-2.397229,-3.190006
38.55052,3,State_InCircle,-2.397229,-3.190006
38.56648,3,State_InCircle,-2.397229,-3.190006
38.58304,3,State_InCircle,-2.397229,-3.189935
38.59961,3,State_TaskSucceed,-2.397229,-3.189935
38.61619,4,State_Break,-2.397229,-3.189935
38.63835,4,State_Break,-2.397229,-3.190006
38.65521,4,State_Break,-2.397229,-3.190006
38.6715,4,State_Break,-2.397229,-3.190006
38.68806,4,State_Break,-2.397229,-3.190006
38.70501,4,State_Break,-2.397229,-3.190006
38.72119,4,State_Break,-2.397229,-3.190006
38.73793,4,State_Break,-2.397229,-3.189865
38.75432,4,State_Break,-2.397229,-3.189865
38.77089,4,State_Break,-2.397229,-3.189935
38.78779,4,State_Break,-2.397229,-3.189935
38.80402,4,State_Break,-2.397229,-3.189935
38.82059,4,State_Break,-2.397229,-3.189935
38.83767,4,State_Break,-2.397043,-3.189865
38.85372,4,State_Break,-2.397043,-3.189865
38.87029,4,State_Break,-2.397043,-3.189865
38.88686,4,State_Break,-2.397043,-3.189865
38.9035,4,State_Break,-2.397043,-3.189865
38.91999,4,State_Break,-2.397043,-3.189865
38.93655,4,State_Break,-2.397043,-3.189865
38.95336,4,State_Break,-2.397043,-3.189865
38.96969,4,State_Break,-2.397043,-3.189865
38.98627,4,State_Break,-2.397043,-3.189865
39.00323,4,State_Break,-2.397043,-3.189865
39.01939,4,State_Break,-2.397043,-3.189865
39.03596,4,State_Break,-2.397043,-3.189865
39.05252,4,State_Break,-2.397043,-3.189865
39.06909,4,State_Break,-2.397043,-3.189865
39.08567,4,State_Break,-2.397043,-3.189865
39.10297,4,State_Break,-2.397043,-3.189865
39.11893,4,State_Break,-2.397043,-3.189865
39.13588,4,State_Break,-2.397043,-3.189865
39.15194,4,State_Break,-2.397043,-3.189865
39.1688,4,State_Break,-2.397043,-3.189865
39.18506,4,State_Break,-2.397043,-3.189865
39.20163,4,State_Break,-2.397043,-3.189865
39.2182,4,State_Break,-2.397043,-3.189865
39.23476,4,State_Break,-2.397043,-3.189865
39.25133,4,State_Break,-2.397043,-3.189865
39.26804,4,State_Break,-2.397043,-3.189865
39.28446,4,State_Break,-2.397043,-3.189865
39.30103,4,State_Break,-2.397043,-3.189865
39.31814,4,State_Break,-2.397043,-3.189865
39.33416,4,State_Break,-2.397043,-3.189865
39.35073,4,State_Break,-2.397043,-3.189865
39.3673,4,State_Break,-2.397043,-3.189865
39.38396,4,State_Break,-2.397043,-3.189865
39.40043,4,State_Break,-2.397043,-3.189865
39.41712,4,State_Break,-2.397043,-3.189865
39.43357,4,State_Break,-2.397043,-3.189865
39.45013,4,State_Break,-2.397043,-3.189865
39.46699,4,State_Break,-2.397043,-3.189865
39.48396,4,State_Break,-2.397043,-3.189865
39.50018,4,State_Break,-2.397043,-3.189865
39.5164,4,State_Break,-2.397043,-3.189865
39.53309,4,State_Break,-2.397043,-3.189865
39.55005,4,State_Break,-2.397043,-3.189865
39.56612,4,State_Break,-2.397043,-3.189865
39.58295,4,State_Break,-2.397043,-3.189865
39.59942,4,State_Break,-2.397043,-3.189865
39.6158,4,State_Break,-2.397043,-3.189865
39.63239,4,State_Break,-2.397043,-3.189865
39.64929,4,State_Break,-2.397043,-3.189865
39.6655,4,State_Break,-2.397043,-3.189865
39.6822,4,State_Break,-2.397043,-3.189865
39.6987,4,State_Break,-2.397043,-3.189865
39.7152,4,State_Break,-2.397043,-3.189865
39.73267,4,State_Break,-2.397043,-3.189865
39.74866,4,State_Break,-2.397043,-3.189865
39.76491,4,State_Break,-2.397043,-3.189865
39.7816,4,State_Break,-2.397043,-3.189865
39.79804,4,State_Break,-2.397043,-3.189865
39.81461,4,State_Break,-2.397043,-3.189865
39.83119,4,State_Break,-2.397043,-3.189865
39.84849,4,State_Break,-2.397043,-3.189865
39.86443,4,State_Break,-2.397043,-3.189865
39.88135,4,State_Break,-2.397043,-3.189865
39.89819,4,State_Break,-2.397043,-3.189865
39.91428,4,State_Break,-2.397043,-3.189865
39.93406,4,State_Break,-2.397043,-3.189865
39.95069,4,State_Break,-2.397043,-3.189865
39.968,4,State_Break,-2.397043,-3.189865
39.98401,4,State_Break,-2.397043,-3.189865
40.0009,4,State_Break,-2.397043,-3.189865
40.01696,4,State_Break,-2.397043,-3.189865
40.03353,4,State_Break,-2.397043,-3.189865
40.05009,4,State_Break,-2.397043,-3.189865
40.06672,4,State_Break,-2.397043,-3.189865
40.08376,4,State_Break,-2.397043,-3.189865
40.10074,4,State_Break,-2.397043,-3.189865
40.11667,4,State_Break,-2.397043,-3.189865
40.13293,4,State_Break,-2.397043,-3.189865
40.14957,4,State_Break,-2.397043,-3.189865
40.16663,4,State_Break,-2.397043,-3.189865
40.18333,4,State_Break,-2.397043,-3.189865
40.20336,4,State_Break,-2.397043,-3.189865
40.22042,4,State_Break,-2.397043,-3.189865
40.2365,4,State_Break,-2.397043,-3.189865
40.25322,4,State_Break,-2.397043,-3.189865
40.26963,4,State_Break,-2.397043,-3.189865
40.2862,4,State_Break,-2.397043,-3.189865
40.30278,4,State_Break,-2.397043,-3.189865
40.31933,4,State_Break,-2.397043,-3.189865
40.336,4,State_Break,-2.397043,-3.189865
40.35246,4,State_Break,-2.397043,-3.189865
40.36903,4,State_Break,-2.397043,-3.189865
40.38586,4,State_Break,-2.397043,-3.189865
40.40216,4,State_Break,-2.397043,-3.189865
40.41878,4,State_Break,-2.397043,-3.189865
40.43575,4,State_Break,-2.397043,-3.189865
40.45268,4,State_Break,-2.397043,-3.189865
40.46843,4,State_Break,-2.397043,-3.189865
40.48561,4,State_Break,-2.397043,-3.189865
40.50156,4,State_Break,-2.397043,-3.189865
40.51851,4,State_Break,-2.397043,-3.189865
40.53469,4,State_Break,-2.397043,-3.189865
40.55127,4,State_Break,-2.397043,-3.189865
40.56783,4,State_Break,-2.397043,-3.189865
40.5844,4,State_Break,-2.397043,-3.189865
40.60184,4,State_Break,-2.397043,-3.189865
40.61753,4,State_CircleShowing,-2.397043,-3.189865
40.6341,4,State_CircleShowing,-2.397043,-3.189865
40.65071,4,State_CircleShowing,-2.397043,-3.189865
40.66767,4,State_CircleShowing,-2.397043,-3.189865
40.6838,4,State_CircleShowing,-2.397043,-3.189865
40.70068,4,State_CircleShowing,-2.397043,-3.189865
40.71693,4,State_CircleShowing,-2.397043,-3.189865
40.7336,4,State_CircleShowing,-2.397043,-3.189865
40.75006,4,State_CircleShowing,-2.397043,-3.189865
40.76663,4,State_CircleShowing,-2.397043,-3.189865
40.7832,4,State_CircleShowing,-2.397043,-3.189865
40.79992,4,State_CircleShowing,-2.397043,-3.189865
40.81633,4,State_CircleShowing,-2.397043,-3.189865
40.8329,4,State_CircleShowing,-2.397043,-3.189865
40.84978,4,State_CircleShowing,-2.397043,-3.189865
40.86603,4,State_CircleShowing,-2.397043,-3.189865
40.88269,4,State_CircleShowing,-2.397043,-3.189865
40.89916,4,State_CircleShowing,-2.397043,-3.189865
40.91573,4,State_CircleShowing,-2.397043,-3.189865
40.93256,4,State_CircleShowing,-2.397043,-3.189865
40.94886,4,State_CircleShowing,-2.397043,-3.189865
40.96545,4,State_CircleShowing,-2.397043,-3.189865
40.98243,4,State_CircleShowing,-2.397043,-3.189865
40.99857,4,State_CircleShowing,-2.397043,-3.189865
41.01535,4,State_CircleShowing,-2.397043,-3.189865
41.0317,4,State_CircleShowing,-2.397043,-3.189865
41.04827,4,State_CircleShowing,-2.397043,-3.189865
41.06522,4,State_CircleShowing,-2.397043,-3.189865
41.08141,4,State_CircleShowing,-2.397043,-3.189865
41.09814,4,State_CircleShowing,-2.397043,-3.189865
41.11509,4,State_CircleShowing,-2.397043,-3.189865
41.1311,4,State_CircleShowing,-2.397043,-3.189865
41.148,4,State_CircleShowing,-2.397043,-3.189865
41.16423,4,State_CircleShowing,-2.397043,-3.189865
41.18092,4,State_CircleShowing,-2.397043,-3.189865
41.19737,4,State_CircleShowing,-2.397043,-3.189865
41.21487,4,State_CircleShowing,-2.397043,-3.189865
41.23082,4,State_CircleShowing,-2.397043,-3.189865
41.24777,4,State_CircleShowing,-2.397043,-3.189865
41.26373,4,State_CircleShowing,-2.397043,-3.189865
41.28068,4,State_CircleShowing,-2.397043,-3.189865
41.29764,4,State_CircleShowing,-2.397043,-3.189865
41.31356,4,State_CircleShowing,-2.397043,-3.189865
41.3299,4,State_CircleShowing,-2.397043,-3.189865
41.34648,4,State_CircleShowing,-2.397043,-3.189865
41.36303,4,State_CircleShowing,-2.397043,-3.189865
41.38032,4,State_CircleShowing,-2.397043,-3.189865
41.39674,4,State_CircleShowing,-2.397043,-3.189865
41.41331,4,State_CircleShowing,-2.397043,-3.189865
41.43021,4,State_CircleShowing,-2.397043,-3.189865
41.44646,4,State_CircleShowing,-2.397043,-3.189865
41.46308,4,State_CircleShowing,-2.397043,-3.189865
41.48663,4,State_CircleShowing,-2.397043,-3.189865
41.50401,4,State_CircleShowing,-2.397043,-3.189865
41.52338,4,State_CircleShowing,-2.397043,-3.189865
41.53996,4,State_CircleShowing,-2.397043,-3.189865
41.55686,4,State_CircleShowing,-2.397043,-3.189865
41.57628,4,State_CircleShowing,-2.397043,-3.189865
41.59288,4,State_CircleShowing,-2.397043,-3.189865
41.61047,4,State_CircleShowing,-2.397043,-3.189865
41.627,4,State_CircleShowing,-2.397043,-3.189865
41.64357,4,State_CircleShowing,-2.397043,-3.189865
41.66014,4,State_CircleShowing,-2.397043,-3.189865
41.67672,4,State_CircleShowing,-2.397043,-3.189865
41.69395,4,State_CircleShowing,-2.397043,-3.189865
41.71054,4,State_CircleShowing,-2.397043,-3.189865
41.72752,4,State_CircleShowing,-2.397043,-3.189865
41.74367,4,State_CircleShowing,-2.397043,-3.189865
41.76047,4,State_CircleShowing,-2.397043,-3.189865
41.7773,4,State_CircleShowing,-2.397043,-3.189865
41.79336,4,State_CircleShowing,-2.397043,-3.189865
41.81278,4,State_CircleShowing,-2.397043,-3.189865
41.83021,4,State_CircleShowing,-2.397043,-3.189865
41.84605,4,State_CircleShowing,-2.397043,-3.189865
41.863,4,State_CircleShowing,-2.397043,-3.189865
41.87905,4,State_CircleShowing,-2.397043,-3.189865
41.89591,4,State_CircleShowing,-2.397043,-3.189865
41.91286,4,State_CircleShowing,-2.397043,-3.189865
41.92882,4,State_CircleShowing,-2.397043,-3.189865
41.94531,4,State_CircleShowing,-2.397043,-3.189865
41.96275,4,State_CircleShowing,-2.397043,-3.189865
41.97869,4,State_CircleShowing,-2.397043,-3.189865
41.99501,4,State_CircleShowing,-2.397043,-3.189865
42.01161,4,State_CircleShowing,-2.397043,-3.189865
42.02856,4,State_CircleShowing,-2.397043,-3.189865
42.04471,4,State_CircleShowing,-2.397043,-3.189865
42.06146,4,State_CircleShowing,-2.397043,-3.189865
42.07786,4,State_CircleShowing,-2.397043,-3.189865
42.09441,4,State_CircleShowing,-2.397043,-3.189865
42.11133,4,State_CircleShowing,-2.397043,-3.189865
42.12831,4,State_CircleShowing,-2.397043,-3.189865
42.14424,4,State_CircleShowing,-2.397043,-3.189865
42.16068,4,State_CircleShowing,-2.397043,-3.189865
42.17725,4,State_CircleShowing,-2.397043,-3.189865
42.19411,4,State_CircleShowing,-2.397043,-3.189865
42.21038,4,State_CircleShowing,-2.397043,-3.189865
42.22702,4,State_CircleShowing,-2.397043,-3.189865
42.24353,4,State_CircleShowing,-2.397043,-3.189865
42.26044,4,State_CircleShowing,-2.397043,-3.189865
42.27666,4,State_CircleShowing,-2.397043,-3.189865
42.2934,4,State_CircleShowing,-2.397043,-3.189865
42.30978,4,State_CircleShowing,-2.397043,-3.189865
42.32636,4,State_CircleShowing,-2.397043,-3.189865
42.34293,4,State_CircleShowing,-2.397043,-3.189865
42.36033,4,State_CircleShowing,-2.397043,-3.189865
42.37629,4,State_CircleShowing,-2.397043,-3.189865
42.39321,4,State_CircleShowing,-2.397043,-3.189865
42.40967,4,State_CircleShowing,-2.397043,-3.189865
42.42578,4,State_CircleShowing,-2.397043,-3.189865
42.44233,4,State_CircleShowing,-2.397043,-3.189865
42.4589,4,State_CircleShowing,-2.397043,-3.189865
42.47551,4,State_CircleShowing,-2.397043,-3.189865
42.49205,4,State_CircleShowing,-2.397043,-3.189865
42.50941,4,State_CircleShowing,-2.397043,-3.189865
42.52534,4,State_CircleShowing,-2.397043,-3.189865
42.54173,4,State_CircleShowing,-2.397043,-3.189865
42.5583,4,State_CircleShowing,-2.397043,-3.189865
42.57486,4,State_CircleShowing,-2.397043,-3.189865
42.59142,4,State_CircleShowing,-2.397043,-3.189865
42.60818,4,State_CircleShowing,-2.397043,-3.189865
42.62514,4,State_CircleShowing,-2.397043,-3.189865
42.64113,4,State_CircleShowing,-2.397043,-3.189865
42.65802,4,State_CircleShowing,-2.397043,-3.189865
42.67426,4,State_CircleShowing,-2.397043,-3.189865
42.6909,4,State_CircleShowing,-2.397043,-3.189865
42.7079,4,State_CircleShowing,-2.397043,-3.189865
42.72395,4,State_CircleShowing,-2.397043,-3.189865
42.74052,4,State_CircleShowing,-2.397043,-3.189865
42.75772,4,State_CircleShowing,-2.397043,-3.189865
42.77364,4,State_CircleShowing,-2.397043,-3.189865
42.79071,4,State_CircleShowing,-2.397043,-3.189865
42.80678,4,State_CircleShowing,-2.397043,-3.189865
42.82348,4,State_CircleShowing,-2.397043,-3.189865
42.83991,4,State_CircleShowing,-2.397043,-3.189865
42.85648,4,State_CircleShowing,-2.397043,-3.189865
42.87336,4,State_CircleShowing,-2.397043,-3.189865
42.88961,4,State_CircleShowing,-2.397043,-3.189865
42.90626,4,State_CircleShowing,-2.397043,-3.189865
42.92327,4,State_CircleShowing,-2.397043,-3.189865
42.94036,4,State_CircleShowing,-2.397043,-3.189865
42.95588,4,State_CircleShowing,-2.397043,-3.189865
42.97315,4,State_CircleShowing,-2.397043,-3.189865
42.9916,4,State_CircleShowing,-2.397043,-3.189865
43.00819,4,State_CircleShowing,-2.397043,-3.189865
43.02474,4,State_CircleShowing,-2.397043,-3.189865
43.0414,4,State_CircleShowing,-2.397043,-3.189865
43.05835,4,State_CircleShowing,-2.397043,-3.189865
43.07889,4,State_CircleShowing,-2.397043,-3.189865
43.09547,4,State_CircleShowing,-2.397043,-3.189865
43.11202,4,State_CircleShowing,-2.397043,-3.189865
43.12908,4,State_CircleShowing,-2.397043,-3.189865
43.14819,4,State_CircleShowing,-2.397043,-3.189865
43.16734,4,State_CircleShowing,-2.397043,-3.189865
43.1853,4,State_CircleShowing,-2.397043,-3.189865
43.20193,4,State_CircleShowing,-2.397043,-3.189865
43.21881,4,State_CircleShowing,-2.397043,-3.189865
43.23581,4,State_CircleShowing,-2.397043,-3.189865
43.25351,4,State_CircleShowing,-2.397043,-3.189865
43.27008,4,State_CircleShowing,-2.397043,-3.189865
43.2867,4,State_CircleShowing,-2.397043,-3.189865
43.30366,4,State_CircleShowing,-2.397043,-3.189865
43.31978,4,State_CircleShowing,-2.397043,-3.189865
43.33651,4,State_CircleShowing,-2.397043,-3.189865
43.35352,4,State_CircleShowing,-2.397043,-3.189865
43.37708,4,State_CircleShowing,-2.397043,-3.189865
43.39442,4,State_CircleShowing,-2.397043,-3.189865
43.41039,4,State_CircleShowing,-2.397043,-3.189865
43.42727,4,State_CircleShowing,-2.397043,-3.189865
43.44332,4,State_CircleShowing,-2.397043,-3.189865
43.45989,4,State_CircleShowing,-2.397043,-3.189865
43.47646,4,State_CircleShowing,-2.397043,-3.189865
43.4931,4,State_CircleShowing,-2.397043,-3.189865
43.50959,4,State_CircleShowing,-2.397043,-3.189865
43.52616,4,State_CircleShowing,-2.397043,-3.189865
43.54272,4,State_CircleShowing,-2.397043,-3.189865
43.55992,4,State_CircleShowing,-2.397043,-3.189865
43.57587,4,State_CircleShowing,-2.397043,-3.189865
43.59284,4,State_CircleShowing,-2.397043,-3.189865
43.60899,4,State_CircleShowing,-2.397043,-3.189865
43.62574,4,State_CircleShowing,-2.397043,-3.189865
43.64212,4,State_CircleShowing,-2.397043,-3.189865
43.65869,4,State_CircleShowing,-2.397043,-3.189865
43.6756,4,State_CircleShowing,-2.397043,-3.189865
43.69256,4,State_CircleShowing,-2.397043,-3.189865
43.70858,4,State_CircleShowing,-2.397043,-3.189865
43.72496,4,State_CircleShowing,-2.397043,-3.189865
43.74155,4,State_CircleShowing,-2.397043,-3.189865
43.75865,4,State_CircleShowing,-2.397043,-3.189865
43.77469,4,State_CircleShowing,-2.397043,-3.189865
43.7914,4,State_CircleShowing,-2.397043,-3.189865
43.80838,4,State_CircleShowing,-2.397043,-3.189865
43.82441,4,State_CircleShowing,-2.397043,-3.189865
43.8414,4,State_CircleShowing,-2.397043,-3.189865
43.85751,4,State_CircleShowing,-2.397043,-3.189865
43.87419,4,State_CircleShowing,-2.397043,-3.189865
43.89064,4,State_CircleShowing,-2.397043,-3.189865
43.9072,4,State_CircleShowing,-2.397043,-3.189865
43.92408,4,State_CircleShowing,-2.397043,-3.189865
43.94033,4,State_CircleShowing,-2.397043,-3.189865
43.95699,4,State_CircleShowing,-2.397043,-3.189865
43.97348,4,State_CircleShowing,-2.397043,-3.189865
43.99091,4,State_CircleShowing,-2.397043,-3.189865
44.00683,4,State_CircleShowing,-2.397043,-3.189865
44.02316,4,State_CircleShowing,-2.397043,-3.189865
44.03974,4,State_CircleShowing,-2.397043,-3.189865
44.05667,4,State_CircleShowing,-2.397043,-3.189865
44.07357,4,State_CircleShowing,-2.397043,-3.189865
44.08957,4,State_CircleShowing,-2.397043,-3.189865
44.10657,4,State_CircleShowing,-2.397043,-3.189865
44.12255,4,State_CircleShowing,-2.397043,-3.189865
44.13938,4,State_CircleShowing,-2.397043,-3.189865
44.15569,4,State_CircleShowing,-2.397043,-3.189865
44.1723,4,State_CircleShowing,-2.397043,-3.189865
44.18882,4,State_CircleShowing,-2.397043,-3.189865
44.20559,4,State_CircleShowing,-2.397043,-3.189865
44.22196,4,State_CircleShowing,-2.397043,-3.189865
44.23853,4,State_CircleShowing,-2.397043,-3.189865
44.25544,4,State_CircleShowing,-2.397043,-3.189865
44.27168,4,State_CircleShowing,-2.397043,-3.189865
44.28837,4,State_CircleShowing,-2.397043,-3.189865
44.30479,4,State_CircleShowing,-2.397043,-3.189865
44.32136,4,State_CircleShowing,-2.397043,-3.189865
44.33822,4,State_CircleShowing,-2.397043,-3.189865
44.35518,4,State_CircleShowing,-2.397043,-3.189865
44.37106,4,State_CircleShowing,-2.397043,-3.189865
44.38763,4,State_CircleShowing,-2.397043,-3.189865
44.40419,4,State_CircleShowing,-2.397043,-3.189865
44.42076,4,State_CircleShowing,-2.397043,-3.189865
44.43758,4,State_CircleShowing,-2.397043,-3.189865
44.45454,4,State_CircleShowing,-2.397043,-3.189865
44.47046,4,State_CircleShowing,-2.397043,-3.189865
44.48737,4,State_CircleShowing,-2.397043,-3.189865
44.50432,4,State_CircleShowing,-2.397043,-3.189865
44.52029,4,State_CircleShowing,-2.397043,-3.189865
44.53672,4,State_CircleShowing,-2.397043,-3.189865
44.5533,4,State_CircleShowing,-2.397043,-3.189865
44.5702,4,State_CircleShowing,-2.397043,-3.189865
44.58847,4,State_CircleShowing,-2.397043,-3.189865
44.60511,4,State_CircleShowing,-2.397043,-3.189865
44.62161,4,State_CircleShowing,-2.397043,-3.189865
44.63817,4,State_CircleShowing,-2.397043,-3.189865
44.65498,4,State_CircleShowing,-2.397043,-3.189865
44.67152,4,State_CircleShowing,-2.397043,-3.189865
44.68787,4,State_CircleShowing,-2.397043,-3.189865
44.70483,4,State_CircleShowing,-2.397043,-3.189865
44.72213,4,State_CircleShowing,-2.397043,-3.189865
44.7387,4,State_CircleShowing,-2.397043,-3.189865
44.75565,4,State_CircleShowing,-2.397043,-3.189865
44.77184,4,State_CircleShowing,-2.397043,-3.189865
44.78857,4,State_CircleShowing,-2.397043,-3.189865
44.80553,4,State_CircleShowing,-2.397043,-3.189865
44.82156,4,State_CircleShowing,-2.397043,-3.189865
44.83842,4,State_CircleShowing,-2.397043,-3.189865
44.85467,4,State_CircleShowing,-2.397043,-3.189865
44.87448,4,State_CircleShowing,-2.397043,-3.189865
44.89104,4,State_CircleShowing,-2.397043,-3.189865
44.90825,4,State_CircleShowing,-2.397043,-3.189865
44.92431,4,State_CircleShowing,-2.397043,-3.189865
44.94076,4,State_CircleShowing,-2.397043,-3.189865
44.95773,4,State_CircleShowing,-2.397043,-3.189865
44.9739,4,State_CircleShowing,-2.397043,-3.189865
44.99046,4,State_CircleShowing,-2.397043,-3.189865
45.00704,4,State_CircleShowing,-2.397043,-3.189865
45.02359,4,State_CircleShowing,-2.397043,-3.189865
45.04053,4,State_CircleShowing,-2.397043,-3.189865
45.05673,4,State_CircleShowing,-2.397043,-3.189865
45.07331,4,State_CircleShowing,-2.397043,-3.189865
45.08986,4,State_CircleShowing,-2.397043,-3.189865
45.10643,4,State_CircleShowing,-2.397043,-3.189865
45.12337,4,State_CircleShowing,-2.397043,-3.189865
45.14025,4,State_CircleShowing,-2.397043,-3.189865
